league;season;match;match_slug;team;player_id;name;short_name;match_name;shirt_number;position;pos_side;formation_place;accuratePass;saves;goalsConceded;gameStarted;lostCorners;totalClearance;minsPlayed;totalPass;goalKicks;formationPlace;totalTackle;totalThrows;wonTackle;wasFouled;totalSubOff;fouls;yellowCard;ontargetScoringAtt;penaltyWon;totalScoringAtt;shotOffTarget;wonCorners;cornerTaken;goals;totalOffside;totalSubOn;penaltyFaced;penGoalsConceded;penaltyConceded;goalAssist;blockedScoringAtt
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;c7i0lduij4vsnluxisdnaxsk5;Antonio Sivera Salvá;Antonio Sivera;Antonio Sivera;1;Goalkeeper;Centre;1;20;4;1;1;2;2;90;33;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;d34tmogp5h4rwuo3pcxtwp0fe;Manuel Sánchez de la Peña;Manu Sánchez;Manu Sánchez;3;Defender;Left;3;21;0;1;1;1;3;90;28;0;3;5;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;ehrpztadwk9gg1943c4ahj105;Aleksandar Sedlar;Aleksandar Sedlar;A. Sedlar;4;Defender;Left/Centre;6;25;0;0;1;0;6;79;28;0;6;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;658ed5dqfrdd5fe7ayo9eo1rd;Facundo Tomás Garcés;Facundo Garcés;F. Garcés;2;Defender;Centre/Right;5;18;0;1;1;1;8;90;25;0;5;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;9tw6rz3lfmn06fzsabtx9ei95;Facundo Nahuel Tenaglia;Nahuel Tenaglia;N. Tenaglia;14;Defender;Right;2;21;0;1;1;2;1;90;32;0;2;3;8;3;1;0;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;4zve4017u2i3zvxlnjruv25t5;Antonio Blanco Conde;Antonio Blanco;Antonio Blanco;8;Defensive Midfielder;Left/Centre;4;35;0;1;1;1;1;90;38;0;4;2;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;16mj3l623plqx1hm9zvpvn5yh;Carlos Nahuel Benavídez Protesoni;Carlos Protesoni;C. Protesoni;23;Defensive Midfielder;Centre/Right;8;28;0;0;1;0;2;79;36;0;8;6;0;4;0;1;1;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;eiqt71z69beq7akuhot0foset;Carles Aleña Castillo;Carles Aleñá;Carles Aleñá;21;Attacking Midfielder;Left;11;34;0;1;1;0;0;90;38;0;11;1;0;1;1;0;2;0;1;0;2;1;1;1;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;bccp1nvtoc3n1q4g4sw1p7ro5;Jon Guridi Aldalur;Jon Guridi;Jon Guridi;18;Attacking Midfielder;Centre;10;15;0;0;1;0;0;63;22;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;bb2v7p23g1w8kb3nhuuwnil4a;Carlos Vicente Robles;Carlos Vicente;Carlos Vicente;7;Attacking Midfielder;Right;7;23;0;1;1;1;0;90;28;0;7;4;0;3;2;0;3;0;1;0;3;2;4;4;1;0;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;4l2rgx65vzgrrxorbc1edq8yd;Enrique García Martínez;Kike García;Kike García;17;Striker;Centre;9;10;0;0;1;1;0;63;15;0;9;0;0;0;1;1;0;0;0;0;3;3;0;0;0;1;0;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;d6vfmln3oxuel34y15hnp8bft;Tomás José Conechny;Tomás Conechny;T. Conechny;10;Substitute;Attacker;0;11;0;1;0;0;1;27;15;0;0;2;0;2;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;duq3fr3o6fcddxihn6mgq1tlg;Adrián Hernández Hernández;Adrián Hernández Hernández;Adrián Pica;36;Substitute;Defender;0;3;0;1;0;0;3;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;c90gk99jn34wxtlad784hpnv8;Carlos Martín Domínguez;Carlos Martín;Carlos Martín;15;Substitute;Attacker;0;4;0;1;0;1;1;11;7;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;4dtdjgnpdq9uw4sdutti0vaar;1nd8l0ofw9x779c0ufwbbo4ph;Antonio Martínez López;Toni Martínez;Toni Martínez;11;Substitute;Attacker;0;5;0;1;0;0;1;27;8;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;amjegysk3et638l4od103c7o5;Sergio Herrera Pirón;Sergio Herrera;Sergio Herrera;1;Goalkeeper;Centre;1;18;4;1;1;1;1;90;27;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;8ij122duxc65thlj8flk2xdjp;Juan Cruz Álvaro Armada;Juan Cruz Álvaro Armada;Juan Cruz;3;Defender;Left;3;26;0;1;1;3;5;59;30;0;3;0;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;bi8nrmyaxsgbhixw921fzvm5l;Alejandro Catena Marugán;Alejandro Catena;Alejandro Catena;24;Defender;Left/Centre;6;44;0;1;1;1;7;90;49;1;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;5tiol5jc7h11oic9vvyu83fqi;Flavien Enzo Thiedort Boyomo;Enzo Boyomo;E. Boyomo;22;Defender;Centre/Right;5;39;0;1;1;0;4;90;45;0;5;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;7r7wgbcu7vmlj19m9jpjhu1yi;Jesús Areso Blanco;Jesús Areso;Jesús Areso;12;Defender;Right;2;27;0;1;1;0;1;90;33;0;2;3;11;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;d3pdr28q2n295ldry2lc1uklx;Lucas Torró Marset;Lucas Torró;Lucas Torró;6;Defensive Midfielder;Left/Centre;4;9;0;0;1;0;3;45;14;0;4;0;0;0;0;1;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;1
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;eqw6fu3no9qxejk17tqgeey5m;Pablo Ibáñez Lumbreras;Pablo Ibáñez;Pablo Ibáñez;8;Defensive Midfielder;Centre/Right;8;12;0;1;1;0;0;59;18;0;8;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;bzv32rpgvs111w8e2gch452xg;Bryan Zaragoza Martínez;Bryan Zaragoza;Bryan Zaragoza;19;Attacking Midfielder;Left;11;16;0;1;1;0;0;81;23;0;11;0;2;0;4;1;1;0;0;0;1;0;1;2;0;0;0;0;1;0;0;1
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;bpf2fcb73l96fwspo72shmkiy;Aimar Oroz Huarte;Aimar Oroz;Aimar Oroz;10;Attacking Midfielder;Centre;10;31;0;1;1;0;1;90;36;0;10;2;0;1;4;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;9xbo6c8uq29ueuyinngjjiaj9;Rubén García Santos;Rubén García;Rubén García;14;Attacking Midfielder;Right;7;38;0;1;1;0;1;89;44;0;7;2;2;1;1;1;0;0;1;0;2;0;2;5;0;0;0;0;1;0;0;1
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;946z96r5q70ryslp3hlhafnx1;Ante Budimir;Ante Budimir;A. Budimir;17;Striker;Centre;9;5;0;1;1;0;2;90;11;0;9;0;0;0;0;0;0;0;2;0;4;2;0;0;0;1;0;0;1;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;5xthw4pr86vwld0r2bz0b2v2t;José Manuel Arnáiz Díaz;José Arnáiz;José Arnáiz;20;Substitute;Attacker;0;8;0;0;0;0;0;9;8;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;bvs3rixmobb9gje6kfvhgb52i;Abel Bretones Cruz;Abel Bretones;Abel Bretones;23;Substitute;Defender;0;20;0;0;0;0;1;31;25;0;0;2;4;2;0;0;1;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;7ms6l8qho3p4jm1soleldqvv9;Unai García Lugea;Unai García;Unai García;4;Substitute;Defender;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;cy3c0cj6yy1mokaj0mlk4k9re;Raúl García de Haro;Raúl García;Raúl García;9;Substitute;Attacker;0;6;0;0;0;0;0;31;7;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;1;0;1;0;0;0;0;0
73;2425;9mxwiv3sxbnzx0kjk8lgm7jtg;ala-osa;2l0ldgiwsgb8d6y3z0sfgjzyj;1wezo3pjdktc0iqaxze3uh2sq;Iker Muñoz Cameros;Iker Muñoz;Iker Muñoz;18;Substitute;Midfielder;0;17;0;1;0;1;1;45;19;0;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0
