league;season;match;match_slug;team;player_id;name;short_name;match_name;shirt_number;position;pos_side;formation_place;gameStarted;minsPlayed;accuratePass;saves;totalPass;lostCorners;goalKicks;cleanSheet;formationPlace;totalThrows;wasFouled;totalClearance;totalTackle;fouls;wonTackle;cornerTaken;yellowCard;totalOffside;totalSubOff;totalScoringAtt;blockedScoringAtt;goals;ontargetScoringAtt;wonCorners;goalAssist;shotOffTarget;totalSubOn;penaltyWon;penGoalsConceded;penaltyFaced;goalsConceded;penaltyConceded
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;5f8kjgsaabn2li5r7bvpebbsa;Joan García Pons;Joan García;Joan García;1;Goalkeeper;Centre;1;1;90;23;4;32;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;5djkwcoflvxcv5oida6txfyp6;Carlos Romero Serrano;Carlos Romero;Carlos Romero;22;Defender;Left;3;1;90;17;0;30;0;0;1;3;3;1;3;7;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;6810qbng9pfg1bztczv11grmd;Leandro Daniel Cabrera Sasía;Leandro Cabrera;L. Cabrera;6;Defender;Left/Centre;6;1;90;42;0;50;0;0;1;6;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;2rqxh5mex336ci45jaw428y5l;Fernando Calero Villa;Fernando Calero;Fernando Calero;5;Defender;Centre/Right;5;1;90;63;0;71;2;0;1;5;0;1;9;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;7h0b81yjiiu356rycsakgd0yc;Omar El Hilali Khayat;Omar El Hilali;O. El Hilali;23;Defender;Right;2;1;90;36;0;43;0;0;1;2;16;2;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;74wjzeja92l4q8fpy1bkmcsfd;Pol Lozano Vizuete;Pol Lozano;Pol Lozano;10;Defensive Midfielder;Left/Centre;4;1;45;15;0;18;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;7y8ns61qioqu7kfsqzkvkwhuy;Urko González de Zárate Quirós;Urko González de Zárate Quirós;Urko González de Zárate;19;Defensive Midfielder;Centre/Right;8;1;79;23;0;31;0;0;0;8;0;0;3;4;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;e5qp6dh1prc55llew51zpy1gp;Javier Puado Díaz;Javi Puado;Javi Puado;7;Attacking Midfielder;Left;11;1;90;18;0;21;0;0;1;11;1;2;0;1;2;1;0;1;0;0;2;1;1;1;2;1;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;8qvqdjw1d58mw7420lpmk7bah;Eduardo Expósito Jaén;Edu Expósito;Edu Expósito;8;Attacking Midfielder;Centre;10;1;60;17;0;21;0;0;0;10;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;59u1gn30f6bg5lr06zsglykq2;Jofre Carreras Pagès;Jofre Carreras;Jofre Carreras;17;Attacking Midfielder;Right;7;1;53;19;0;20;0;0;0;7;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;5fqvl0m1rkzhj9tmafrcxur6c;Roberto Fernández Jaén;Roberto Fernández;Roberto Fernández;2;Striker;Centre;9;1;79;9;0;9;0;0;0;9;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;1whtyw1adggpz4j1xp7sjbeg9;Álvaro Aguado Méndez;Álvaro Aguado;Álvaro Aguado;18;Substitute;Midfielder;0;0;11;5;0;6;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;eyhvr45vc1n690dxobcthmndh;Sergi Gómez Solà;Sergi Gómez;Sergi Gómez;3;Substitute;Defender;0;0;11;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;9taxidttdt94nmvc3mqhqq0ut;Alex Král;Alex Král;A. Král;20;Substitute;Midfielder;0;0;30;6;0;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;1ore4ght7ls393tcpbmah9dcl;Pere Milla Peña;Pere Milla;Pere Milla;11;Substitute;Midfielder;0;0;45;5;0;12;0;0;0;0;0;2;1;0;1;0;2;0;0;0;2;0;1;1;0;0;1;1;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;c8llrezkm3b3op4afrou6b487;1o4lfwkyx28j63ara4ye4wjdg;Alejo Véliz;Alejo Veliz;A. Véliz;9;Substitute;Attacker;0;0;37;2;0;4;1;0;0;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;8ndsjumd9xg06mwged8d0oqnd;Dinko Horkaš;Dinko Horkas;D. Horkaš;13;Goalkeeper;Centre;1;1;90;19;1;28;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;908iy5e7dn1um6054jrowexre;Mika Mármol Medina;Mika Mármol;Mika Mármol;3;Defender;Left;3;1;90;41;0;51;0;0;0;3;12;0;4;2;2;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;12cgiy0t282ywdbr5j78hrxsl;Scott Fraser McKenna;Scott McKenna;S. McKenna;15;Defender;Left/Centre;6;1;90;47;0;55;0;0;0;6;0;0;7;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;7bwn8rvlrc1gts7iofdao6qc;Juan Manuel Herzog González;Juan Herzog;Juanma Herzog;28;Defender;Centre/Right;5;1;80;30;0;32;2;2;0;5;0;0;5;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;3o3qwjiz4z4wdztli6fleb2ay;Marvin Olawale Akinlabi Park;Marvin Park;Marvin Park;2;Defender;Right;2;1;90;42;0;48;1;0;0;2;8;2;5;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;1g8xr073jl9jwmh5yrco855d6;Dário Cassia Luís Essugo;Dário Cassia Luís Essugo;Dário Essugo;29;Defensive Midfielder;Left/Centre;4;1;70;43;0;46;0;0;0;4;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;9mj4hy93jtxr65ldnhj684ktm;Enzo Lilian Marin Loiodice;Enzo Loiodice;E. Loiodice;12;Defensive Midfielder;Centre/Right;8;1;90;54;0;60;0;0;0;8;0;0;0;4;0;2;0;0;0;0;2;1;0;1;1;0;0;0;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;2s5dh0qcw0yoieh79rzoyebpx;Benito Ramírez del Toro;Benito Ramírez;Benito Ramírez;11;Attacking Midfielder;Left;11;1;45;11;0;14;0;0;0;11;0;2;0;0;1;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;b259zuv3yvgc7me5hdjag17v8;Sergio Viera García;Sergio Viera;Sergio Viera;33;Attacking Midfielder;Centre;10;1;61;25;0;26;0;0;0;10;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;391oekz9hqryaacwbzn7mtl62;Manuel Fuster Lázaro;Manu Fuster;Manu Fuster;14;Attacking Midfielder;Right;7;1;90;40;0;49;0;0;0;7;2;4;1;0;0;0;3;0;0;0;1;0;0;1;1;0;0;0;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;ckne0j1fs5cxufyicjbygdi39;Jaime Mata Arnaiz;Jaime Mata;Jaime Mata;17;Striker;Centre;9;1;80;16;0;22;0;0;0;9;0;1;2;0;1;0;0;0;1;1;2;0;0;1;1;0;1;0;0;1;0;1;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;eltpcg01bhrp09e8zi3d3xn8;José Carlo González Sánchez;José Carlos González;Josito;38;Substitute;Midfielder;0;0;10;8;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;7atmb373dynu9s9gnl613ox5h;Adnan Januzaj;Adnan Januzaj;A. Januzaj;24;Substitute;Midfielder;0;0;45;28;0;35;0;0;0;0;1;2;0;0;1;0;3;1;0;0;0;0;0;0;1;0;0;1;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;6q6xdzahdcbjnrl9gx3v50gt0;Diego Martín Pérez;Diego Martín Pérez;Diego Martín;34;Substitute;Attacker;0;0;29;5;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;2;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;d3hg7lo01o84dsvzud3b6vsnp;Oliver Robert McBurnie;Oliver McBurnie;O. McBurnie;16;Substitute;Attacker;0;0;10;3;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
73;2425;9nrr908zd8ou14re1nckzvj84;esp-lpm;1ae3awgwm3i1jds5tfct5441j;as8k3c0k3kzktn56l1yvcz3tg;Arturo Rodríguez Cosano;Arturo Rodríguez;Arturo Rodríguez;36;Substitute;Attacker;0;0;20;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
