league;season;match;match_slug;team;player_id;name;short_name;match_name;shirt_number;position;pos_side;formation_place;totalClearance;minsPlayed;totalPass;goalsConceded;saves;gameStarted;goalKicks;lostCorners;accuratePass;formationPlace;totalTackle;wonTackle;wasFouled;totalScoringAtt;totalThrows;shotOffTarget;fouls;totalSubOff;cornerTaken;ontargetScoringAtt;wonCorners;totalSubOn;cleanSheet;goals;blockedScoringAtt;goalAssist;totalOffside
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;9jhm9qxoeqad7lm5i2nemgwes;Vladyslav Krapyvtsov;Vladyslav Krapyvtsov;V. Krapyvtsov;25;Goalkeeper;Centre;1;1;90;26;4;8;1;3;2;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;3kx4mltrob4yta5g6kr2u8ic5;Daley Blind;Daley Blind;D. Blind;17;Defender;Left;3;4;90;55;4;0;1;0;1;53;3;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;3vp8awfs73xgrh2krs24w6up5;Ladislav Krejčí;Ladislav Krejcí;L. Krejčí;18;Defender;Left/Centre;6;3;90;47;4;0;1;1;0;44;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;8nxr373i7g1m2ch2lk6k03ckq;Alejandro Francés Torrijo;Alejandro Francés;Alejandro Francés;16;Defender;Centre/Right;5;6;64;49;0;0;1;0;1;40;5;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;2nq5nzq35tfwc7po29dtwqp78;Arnau Martínez López;Arnau Martínez;Arnau Martínez;4;Defender;Right;2;1;90;44;4;0;1;0;1;40;2;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;1rhh9hzqzsp331scjcefanvo4;Yáser Esnéider Asprilla Martínez;Yáser Asprilla;Y. Asprilla;10;Midfielder;Left;11;3;90;31;4;0;1;0;0;22;11;3;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;1abvcjwaxlhc22zoxdqu0t7th;Arthur Henrique Ramos de Oliveira Melo;Arthur Henrique Ramos de Oliveira Melo;Arthur;12;Midfielder;Left/Centre;8;1;73;43;1;0;1;0;0;40;8;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;c320492cbp1otejfp1i1oane1;Yangel Clemente Herrera Ravelo;Yangel Herrera;Y. Herrera;21;Midfielder;Centre/Right;4;1;73;24;1;0;1;0;1;18;4;3;1;1;1;0;0;4;1;0;1;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;3auwtiburdxrp2i5me2d97f11;Viktor Tsygankov;Viktor Tsygankov;V. Tsygankov;8;Midfielder;Right;7;4;90;34;4;0;1;0;0;28;7;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;5l6e9nd0defapk1w2ucndowr9;Cristian Portugués Manzanera;Cristian Portugués Manzanera;Portu;24;Striker;Left/Centre;9;0;64;4;0;0;1;0;0;3;9;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;6navc0x6p4yqy76zyo3zocwr9;Cristhian Ricardo Stuani Curbelo;Cristhian Stuani;C. Stuani;7;Striker;Centre/Right;10;2;89;15;2;0;1;0;0;9;10;0;0;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;9um7x9zd0e000zt57l3yearqh;Iván Martín Núñez;Iván Martín;Iván Martín;23;Substitute;Midfielder;0;0;26;14;4;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;8xd59g0c36012q6mg5f2fl239;Juan Pedro Ramírez López;Juan Pedro Ramírez López;Juanpe;15;Substitute;Defender;0;2;26;17;4;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;cuqawmfekh86mgo758udxw7v9;Oriol Romeu Vidal;Oriol Romeu;Oriol Romeu;14;Substitute;Midfielder;0;0;17;9;3;0;0;0;0;9;0;2;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;e5xv1rmy69kwuxjxin653ojqh;Abel Ruiz Ortega;Abel Ruiz;Abel Ruiz;9;Substitute;Attacker;0;0;17;5;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;7h7eg7q7dbwvzww78h9d5eh0h;2f1s166mgypfd94gce3k2cnx0;Jhon Élmer Solís Romero;Jhon Solís;J. Solís;22;Substitute;Midfielder;0;0;1;3;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;7drgir9lcwfst8vxz07jboe6t;Juan Agustín Musso;Juan Musso;J. Musso;1;Goalkeeper;Centre;1;0;90;25;0;1;1;2;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;bvw1jgmhfyc896gfi6uj0skwl;César Azpilicueta Tanco;César Azpilicueta;César Azpilicueta;3;Defender;Left;3;4;90;47;0;0;1;0;0;44;3;1;1;1;0;8;0;1;0;0;0;1;0;1;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;3gsprcdyogabeb8lr2y0bmytx;Clément Nicolas Laurent Lenglet;Clément Lenglet;C. Lenglet;15;Defender;Left/Centre;6;6;90;75;0;0;1;3;1;74;6;2;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;59234as8h70fejyfm7492np3p;Axel Laurent Angel Lambert Witsel;Axel Witsel;A. Witsel;20;Defender;Centre/Right;5;1;90;49;0;0;1;0;0;48;5;3;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;ieu0x9fy8hpqyztdjg8bgpnt;Nahuel Molina Lucero;Nahuel Molina;N. Molina;16;Defender;Right;2;2;62;20;0;0;1;0;0;15;2;2;0;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;7yngrviue4iji7w0f9ql07j6x;Samuel Dias Lino;Samuel Dias Lino;Samuel Lino;12;Midfielder;Left;11;1;70;36;0;0;1;0;0;32;11;2;1;0;5;0;0;0;1;0;3;2;0;0;0;2;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;b9kfek16otvdorssn0wzkb36d;Jorge Resurrección Merodio;Jorge Resurrección Merodio;Koke;6;Midfielder;Left/Centre;8;1;71;68;0;0;1;0;0;65;8;2;1;3;1;1;0;0;1;2;0;1;0;0;0;1;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;3ga7qj3h3dbmqucxmaxhmrjdh;Rodrigo Javier De Paul;Rodrigo De Paul;R. De Paul;5;Midfielder;Centre/Right;4;0;78;71;0;0;1;0;0;61;4;0;0;4;2;0;1;2;1;0;0;0;0;0;0;1;1;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;amxunh6enoc99r07cp7qt621h;Marcos Llorente Moreno;Marcos Llorente;Marcos Llorente;14;Midfielder;Right;7;1;90;26;0;0;1;0;0;23;7;2;2;0;1;3;0;1;0;0;0;0;0;1;0;1;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;716n1970vi9rvw5b4w9qmjfth;Antoine Griezmann;Antoine Griezmann;A. Griezmann;7;Striker;Left/Centre;9;0;62;47;0;0;1;0;0;45;9;0;0;2;1;0;0;0;1;0;0;0;0;0;0;1;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;9ikkuxd19avliz1khcrm82gyy;Julián Alvarez;Julián Alvarez;J. Alvarez;19;Striker;Centre/Right;10;0;90;41;0;0;1;0;0;29;10;1;1;1;3;0;0;0;0;6;3;2;0;1;0;0;1;1
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;9e7ybe0nsu3byq2tteey3zuy2;Pablo Barrios Rivas;Pablo Barrios;Pablo Barrios;8;Substitute;Midfielder;0;0;12;6;0;0;0;0;0;4;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;6fdvv4zs5pl6qj7pp6tsp5iad;Ángel Martín Correa Martínez;Ángel Correa;Á. Correa;10;Substitute;Attacker;0;1;20;8;0;0;0;0;0;6;0;1;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;c83h08n0vnjvfgglyefy03h0p;Conor John Gallagher;Conor Gallagher;C. Gallagher;4;Substitute;Midfielder;0;0;19;16;0;0;0;0;0;15;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;5es43b4a7fv0lkmp63dj439ey;Giuliano Simeone Baldini;Giuliano Simeone;G. Simeone;22;Substitute;Attacker;0;0;28;13;0;0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
73;2425;9o79ffn6khv6rutsdno6yh9uc;gir-atm;4ku8o6uf87yd8iecdalipo6wd;6akzpi6rd6qq0ke07ojnhpoet;Alexander Sørloth;Alexander Sørloth;A. Sørloth;9;Substitute;Attacker;0;0;28;7;0;0;0;0;0;3;0;0;0;0;4;0;0;1;0;0;4;1;1;0;3;0;0;1
