league;season;match;match_slug;team;player_id;name;short_name;match_name;shirt_number;position;pos_side;formation_place;saves;goalKicks;totalClearance;totalPass;minsPlayed;gameStarted;accuratePass;goalsConceded;formationPlace;totalTackle;totalThrows;wasFouled;shotOffTarget;totalScoringAtt;blockedScoringAtt;fouls;wonCorners;lostCorners;totalSubOff;wonTackle;cornerTaken;goalAssist;yellowCard;totalOffside;totalSubOn;ontargetScoringAtt;goals
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;4sz26vstr6b7b110eri7f42jt;Dominik Greif;Dominik Greif;D. Greif;1;Goalkeeper;Centre;1;2;4;1;32;90;1;29;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;dfjph36vcwfj5cevut4x3vf11;Johan Andrés Mojica Palacio;Johan Mojica;J. Mojica;22;Defender;Left;3;0;0;3;60;90;1;47;2;3;1;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;9dewnn65ylruq567thg7ebqhh;Antonio José Raíllo Arenas;Antonio Raíllo;Antonio Raíllo;21;Defender;Left/Centre;6;0;1;8;100;90;1;86;2;6;1;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;9t88fceutc2x108ga0qkzkafp;Martin Valjent;Martin Valjent;M. Valjent;24;Defender;Centre/Right;5;0;0;7;89;90;1;83;2;5;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;5tsp2m5z3xie07ax0wq1qqsix;Mateu Jaume Morey Bauzà;Mateu Morey;Mateu Morey;2;Defender;Right;2;0;0;5;42;70;1;39;2;2;2;5;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;1km9nvqz03yoj9cxpv127id7u;Samuel de Almeida Costa;Samuel de Almeida Costa;Samú Costa;12;Defensive Midfielder;Left/Centre;4;0;0;1;43;79;1;30;2;4;3;1;1;1;1;0;5;0;0;1;1;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;bkvvapojagxvj17nzk3oy8ct1;Omar Mascarell González;Omar Mascarell;Omar Mascarell;5;Defensive Midfielder;Centre/Right;8;0;0;1;80;90;1;64;2;8;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;9e7b5cm66oxf26fmp33yuppsl;Daniel José Rodríguez Vázquez;Dani Rodríguez;Dani Rodríguez;14;Attacking Midfielder;Left;11;0;0;4;15;71;1;11;2;11;3;0;1;2;2;0;1;0;1;1;2;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;7xmaybxu4zd5k338bi3drkxcl;Sergi Darder Moll;Sergi Darder;Sergi Darder;10;Attacking Midfielder;Centre;10;0;0;2;49;90;1;38;2;10;0;3;0;0;0;0;1;1;0;0;0;3;1;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;22dchchxwrsty67ultrs61qz9;Pablo Carmine Maffeo Becerra;Pablo Maffeo;Pablo Maffeo;23;Attacking Midfielder;Right;7;0;0;2;15;59;1;11;1;7;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;3pwr7lqvo4o08c4nvzqpuue39;Vedat Muriqi;Vedat Muriqi;V. Muriqi;7;Striker;Centre;9;0;0;1;8;79;1;5;2;9;0;0;2;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;8tnz3pqkqdhbr08p96i9w8i96;Valery Fernández Estrada;Valery Fernández;Valery;16;Substitute;Defender;0;0;0;0;12;11;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;5e8sf5791x5g5m9vmct6s3itw;Marc Hidalgo Domenech González;Marc Domenech;Marc Domenech;30;Substitute;Attacker;0;0;0;0;2;20;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;3rrges782prcprsn207dk4zit;Cyle Christopher Larin;Cyle Larin;C. Larin;17;Substitute;Attacker;0;0;0;0;4;31;0;4;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;12qc3dkodeb8ykg6pc0kqf2l1;Manuel Morlanes Ariño;Manu Morlanes;Manu Morlanes;8;Substitute;Midfielder;0;0;0;0;28;11;0;24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;50x1m4u58lffhq6v6ga1hbxmy;2td3iejdken4orcduqrdutrhm;Antonio Sánchez Navarro;Antonio Sánchez;Antonio Sánchez;18;Substitute;Midfielder;0;0;0;0;17;19;0;14;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;vota9gwygxp3wc998tl7ldxx;David Soria Solís;David Soria;David Soria;13;Goalkeeper;Centre;1;0;9;1;17;90;1;9;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;dkt9892ixwnz1bkmgileo71sl;Diego Rico Salguero;Diego Rico;Diego Rico;16;Defender;Left;3;0;0;3;22;90;1;17;1;3;2;8;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;2o3bka7gokfjkej1f600ovbo5;Omar Federico Alderete Fernández;Omar Alderete;O. Alderete;15;Defender;Left/Centre;6;0;0;19;23;90;1;13;1;6;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;cue88fm1v1ysfuwhql68czydx;Domingos de Sousa Coutinho Meneses Duarte;Domingos de Sousa Coutinho Meneses Duarte;Domingos Duarte;22;Defender;Centre/Right;5;0;0;8;13;60;1;10;0;5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;6lz4bncnjfcm7wrtuiovguv2t;Allan-Roméo Nyom;Allan Nyom;A. Nyom;12;Defender;Right;2;0;0;3;11;90;1;8;1;2;1;7;3;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;7kser55g81n3lqj9rjd2mwftg;Christantus Ugonna Uche;Christantus Uche;C. Uche;6;Midfielder;Left;11;0;0;0;15;89;1;10;0;11;3;0;2;2;3;0;0;2;0;1;3;0;0;0;0;0;1;1
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;5gorfhj7uwpomrhlso1krxrkl;Mauro Wilney Arambarri Rosa;Mauro Arambarri;M. Arambarri;8;Midfielder;Left/Centre;8;0;0;2;23;90;1;14;1;8;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;1;1
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;ch1lxxbn01at4jmkafy4uevh1;Luis Milla Manzanares;Luis Milla;Luis Milla;5;Midfielder;Centre/Right;4;0;0;0;31;90;1;24;1;4;4;0;1;0;0;0;1;0;0;0;4;4;0;1;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;5lzbyj5i0cotpry4gneap8c89;Juan Antonio Iglesias Sánchez;Juan Iglesias;Juan Iglesias;21;Midfielder;Right;7;0;0;2;20;90;1;8;1;7;1;7;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;52e2ogoex674bz6pcwluapdxx;Borja Mayoral Moya;Borja Mayoral;Borja Mayoral;9;Striker;Left/Centre;9;0;0;0;15;82;1;10;0;9;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;20ebw399jhbq0i5x2eacrrs6i;Ramon Terrats Espacio;Ramon Terrats;Ramon Terrats;11;Striker;Centre/Right;10;0;0;0;18;82;1;12;0;10;1;1;1;0;1;0;2;1;0;1;0;0;1;0;0;0;1;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;54w62kh31qyyu7tipmjlt95g5;Juan Bernat Velasco;Juan Bernat;Juan Bernat;14;Substitute;Defender;0;0;0;4;0;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;bdaxbuz59551ktjj7g31slfc9;Juan Berrocal González;Juan Berrocal;Juan Berrocal;4;Substitute;Defender;0;0;0;4;4;30;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;osme4gegtnhlldt4lsqf56ac;Álvaro Daniel Rodríguez Muñoz;Álvaro Rodríguez;Á. Rodríguez;18;Substitute;Attacker;0;0;0;0;6;8;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;1n1j0wsl763lq7ee1k0c11c02;e5er1rgo8lluy6qjk4mcew6c4;Jesús Santiago Pérez;Jesús Santiago Pérez;Yellu Santiago;20;Substitute;Midfielder;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
