league;season;match;match_slug;team;player_id;name;short_name;match_name;shirt_number;position;pos_side;formation_place;totalPass;gameStarted;goalKicks;minsPlayed;lostCorners;goalsConceded;accuratePass;saves;formationPlace;fouls;totalThrows;totalClearance;totalScoringAtt;blockedScoringAtt;goalAssist;totalTackle;ontargetScoringAtt;wasFouled;goals;totalSubOff;wonTackle;shotOffTarget;wonCorners;cornerTaken;totalSubOn;yellowCard;totalOffside
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;5mj2vxkh3pmkbwj139mp93n4l;Diego José Conde Alcolado;Diego Conde;Diego Conde;13;Goalkeeper;Centre;1;28;1;11;90;1;2;27;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;eh70fwampgdyfv3hu25o2qx;Alfonso Pedraza Sag;Alfonso Pedraza;Alfonso Pedraza;24;Defender;Left;3;31;1;0;90;0;2;26;0;3;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;59knsm910b1ruk024rkksla3u;Logan Evans Costa;Logan Evans Costa;Logan Costa;2;Defender;Left/Centre;6;76;1;2;90;0;2;71;0;6;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;bxp1wr68i1mykrkj3083mvml0;Willy Kambwala Ndengushi;Willy Kambwala;W. Kambwala;5;Defender;Centre/Right;5;80;1;0;90;3;2;76;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;9rtfwu0z7qtk1kglenp2vm13o;Pau Navarro Badenes;Pau Navarro;Pau Navarro;26;Defender;Right;2;73;1;0;90;0;2;67;0;2;1;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;4eezya3lwcwur6c8s6rl0rzvu;Yéremy Jesús Pino Santos;Yéremy Pino;Yeremy Pino;21;Midfielder;Left;11;20;1;0;56;0;1;17;0;11;2;1;0;1;0;0;4;1;2;1;1;3;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;28psc296gj3umo59qqha8jil1;Denis Suárez Fernández;Denis Suárez;Denis Suárez;6;Midfielder;Left/Centre;8;54;1;0;81;0;1;48;0;8;0;0;0;1;0;0;3;0;1;0;1;1;1;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;ekm47qd8w1x0456lm1tmf5re1;Pape Alassane Gueye;Pape Gueye;P. Gueye;18;Midfielder;Centre/Right;4;53;1;0;75;1;1;42;0;4;1;0;2;4;1;0;0;3;1;2;1;0;0;1;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;acx78ftnm61hm01wpmme77hbe;Tajon Trevor Buchanan;Tajon Buchanan;T. Buchanan;9;Midfielder;Right;7;22;1;0;75;0;1;21;0;7;1;2;0;1;1;1;1;0;4;0;1;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;1wileoy8mxtd2t1b106uhwzro;Thierno Mamadou Barry;Thierno Barry;T. Barry;15;Striker;Left/Centre;9;10;1;0;90;0;2;6;0;9;1;0;1;2;0;1;0;1;2;0;0;0;1;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;5zoz3mjooujpv0wdcphyrztd6;Alejandro Baena Rodríguez;Álex Baena;Álex Baena;16;Striker;Centre/Right;10;19;1;0;57;0;1;13;0;10;0;0;0;1;0;0;0;1;1;1;1;0;0;1;2;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;bl3o0pt262qax5cwv4jeu82s4;Karl Edouard Blaise Etta Eyong;Karl Etta Eyong;K. Etta Eyong;36;Substitute;Attacker;0;0;0;0;15;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;2biwwlvzgsu5kmyw5w1adpmtx;Gerard Moreno Balagueró;Gerard Moreno;Gerard Moreno;7;Substitute;Attacker;0;21;0;0;33;0;1;19;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;c29mprqv2ulztd22b6uckczx1;Daniel Parejo Muñoz;Dani Parejo;Dani Parejo;10;Substitute;Midfielder;0;8;0;0;15;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;3n9jnuteyjx6w6dxviuead0b9;Nicolas Pépé;Nicolas Pépé;N. Pépé;19;Substitute;Attacker;0;19;0;0;34;0;1;18;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;74mcjsm72vr3l9pw2i4qfjchj;5j6v5fqvmhuwq5u8mamm2sv10;Daniel Requena Sánchez;Dani Requena;Dani Requena;30;Substitute;Midfielder;0;5;0;0;9;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;agd2nhvdhp18dg1weape5olpl;Álvaro Fernández Llorente;Álvaro Fernández;Álvaro Fernández;1;Goalkeeper;Centre;1;23;1;8;90;1;4;19;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;8rprxly1blrhq9cwhfqoheeax;Adrià Giner Pedrosa;Adrià Pedrosa;Adrià Pedrosa;3;Defender;Left;3;52;1;0;90;1;4;45;0;3;1;8;3;3;0;0;1;1;2;0;0;0;2;1;1;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;1ghrcpi1cl0koh36puwblbfmd;Marcos do Nascimento Teixeira;Marcos do Nascimento Teixeira;Marcão;23;Defender;Left/Centre;6;54;1;0;90;0;4;54;0;6;1;0;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;9nwkxgbl8t933pzu60ye4xxxw;Enrique Jesús Salas Valiente;Kike Salas;Kike Salas;4;Defender;Centre/Right;5;38;1;0;90;1;4;36;0;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;6jq376l673aizjxxhhos2j52i;José Ángel Carmona Navarro;José Ángel Carmona;José Ángel Carmona;2;Defender;Right;2;42;1;0;63;0;4;34;0;2;2;5;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;6vvwhgic29fekmmj2cg62ytp1;Nemanja Gudelj;Nemanja Gudelj;N. Gudelj;6;Defensive Midfielder;Left/Centre;4;46;1;0;90;0;4;45;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;c8mp2wwwyvy930vfjnivg2hre;Lucien Jefferson Agoumé;Lucien Agoumé;L. Agoumé;18;Defensive Midfielder;Centre/Right;8;63;1;0;90;0;4;55;0;8;3;0;2;1;0;1;3;1;0;0;0;2;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;7cdiijsvnfc7tafy0zkf4uz9;Mohameth Djibril Ibrahima Sow;Djibril Sow;D. Sow;20;Attacking Midfielder;Left;11;24;1;0;45;0;3;23;0;11;0;0;0;2;0;0;2;1;0;1;1;1;1;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;5c4ku1hmhy6l9dq8a5jp1qf9x;Jesús Joaquín Fernández Sáenz de la Torre;Jesús Joaquín Fernández Sáenz de la Torre;Suso;10;Attacking Midfielder;Centre;10;55;1;0;87;0;4;45;0;10;1;0;0;2;0;1;1;0;2;0;1;1;2;2;3;0;0;1
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;7j2h7bq14b9n6xephp8vchfu2;Juan Luis Sánchez Velasco;Juanlu Sánchez;Juanlu Sánchez;26;Attacking Midfielder;Right;7;33;1;0;74;0;4;29;0;7;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;33hleud9o8i63qq8nq9qy6k9g;Álvaro Miguel García Pascual;Álvaro García Pascual;Álvaro García Pascual;42;Striker;Centre;9;7;1;0;63;0;4;5;0;9;2;0;1;1;0;0;3;0;0;0;1;2;1;0;0;0;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;35i9zcb2szve0ydjga9qnj384;Manuel Bueno Sebastián;Manu Bueno;Manu Bueno;28;Substitute;Midfielder;0;8;0;0;16;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;6ufkq71qh9wrfyaez5yi94e09;Chidera Ejuke;Chidera Ejuke;C. Ejuke;21;Substitute;Attacker;0;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;42laa1qwbzlcruyrmlg5o1fu2;Gerard Fernández Castellano;Gerard Fernández Castellano;Peque Fernández;14;Substitute;Attacker;0;14;0;0;27;0;0;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;5cw4n6kdaa7imeyaiuo2pnq39;Dodi Lukébakio Ngandoli;Dodi Lukébakio;D. Lukébakio;11;Substitute;Attacker;0;16;0;0;45;0;1;14;0;0;0;0;0;4;1;0;0;1;0;0;0;0;2;1;0;1;0;2
73;2425;9pnpb9fgb07cjgi3tpo9pesr8;vil-sev;10eyb18v5puw4ez03ocaug09m;4kgjbmlzo6ygdccbue3zvjm96;Ramón Martínez Gil;Ramón Martínez;Ramón Martínez;35;Substitute;Defender;0;9;0;0;27;0;0;9;0;0;0;2;1;2;1;0;1;1;0;1;0;0;0;0;0;1;0;0
